root_time,mass_uptake
246.3300631,44982.17235
246.331078,44982.23387
246.3320929,44982.3446
246.3331078,44982.46763
246.3341227,44982.52915
246.3351376,44982.56606
246.3361524,44982.66448
246.3371673,44982.86134
246.3381822,44982.95976
246.339197,44983.0828
246.3402119,44983.23044
246.3412268,44983.37808
246.3422416,44983.4519
246.3432565,44983.48881
246.3442713,44983.57493
246.3452861,44983.62414
246.346301,44983.64875
246.3473158,44983.66105
246.3483306,44983.74718
246.3493454,44983.78409
246.3503603,44983.88251
246.3513751,44984.00555
246.3523899,44984.14088
246.3534047,44984.2147
246.3544195,44984.25161
246.3554343,44984.35004
246.3564491,44984.38695
246.3574639,44984.49768
246.3584786,44984.54689
246.3594934,44984.64532
246.3605082,44984.69453
246.361523,44984.79296
246.3625377,44984.9283
246.3635525,44984.91599
246.3645673,44984.97751
246.365582,44985.08824
246.3665968,44985.22358
246.3676115,44985.2974
246.3686262,44985.39582
246.369641,44985.60498
246.3706557,44985.71571
246.3716704,44985.83874
246.3726852,44985.98638
246.3736999,44986.13402
246.3747146,44986.20784
246.3757293,44986.24475
246.376744,44986.33088
246.3777587,44986.38009
246.3787734,44986.47852
246.3797881,44986.52773
246.3808028,44986.56464
246.3818175,44986.65076
246.3828322,44986.7738
246.3838469,44986.90913
246.3848615,44986.89683
246.3858762,44986.97065
246.3868909,44987.1552
246.3879055,44987.25363
246.3889202,44987.30284
246.3899349,44987.32745
246.3909495,44987.41357
246.3919642,44987.5366
246.3929788,44987.5243
246.3939934,44987.512
246.3950081,44987.58582
246.3960227,44987.69655
246.3970373,44987.83188
246.3980519,44987.8934
246.3990666,44988.07795
246.4000812,44988.2502
246.4010958,44988.33632
246.4021104,44988.45935
246.403125,44988.59469
246.4041396,44988.74233
246.4051542,44988.80385
246.4061688,44988.84076
246.4071833,44988.93918
246.4081979,44988.9884
246.4092125,44989.013
246.4102271,44989.02531
246.4112416,44989.02531
246.4122562,44989.11143
246.4132707,44989.22216
246.4142853,44989.28368
246.4152998,44989.39441
246.4163144,44989.44362
246.4173289,44989.54205
246.4183435,44989.67738
246.419358,44989.7389
246.4203725,44989.84963
246.4213871,44989.97266
246.4224016,44990.1203
246.4234161,44990.26794
246.4244306,44990.34176
246.4254451,44990.37867
246.4264596,44990.39098
246.4274741,44990.40328
246.4284886,44990.4894
246.4295031,44990.52631
246.4305176,44990.62474
246.4315321,44990.82159
246.4325466,44991.00614
246.433561,44991.16609
246.4345755,44991.25221
246.43559,44991.36294
246.4366044,44991.42446
246.4376189,44991.37524
246.4386333,44991.36294
246.4396478,44991.35064
246.4406622,44991.41215
246.4416767,44991.52288
246.4426911,44991.73204
246.4437055,44991.91659
246.44472,44992.16266
246.4457344,44992.28569
246.4467488,44992.34721
246.4477632,44992.29799
246.4487776,44992.27339
246.449792,44992.26108
246.4508065,44992.26108
246.4518208,44992.3349
246.4528352,44992.44563
246.4538496,44992.58097
246.454864,44992.71631
246.4558784,44992.87625
246.4568928,44992.95007
246.4579072,44992.98698
246.4589215,44993.0731
246.4599359,44993.19614
246.4609503,44993.18383
246.4619646,44993.25765
246.462979,44993.36838
246.4639933,44993.50372
246.4650077,44993.56524
246.466022,44993.60215
246.4670363,44993.68827
246.4680507,44993.73748
246.469065,44993.76209
246.4700793,44993.84821
246.4710936,44993.89743
246.472108,44993.92203
246.4731223,44994.00816
246.4741366,44994.11889
246.4751509,44994.26653
246.4761652,44994.32804
246.4771795,44994.43877
246.4781938,44994.57411
246.479208,44994.63563
246.4802223,44994.67254
246.4812366,44994.68484
246.4822509,44994.77096
246.4832652,44994.82018
246.4842794,44994.83248
246.4852937,44994.9186
246.4863079,44995.04164
246.4873222,44995.17697
246.4883364,44995.25079
246.4893507,44995.2877
246.4903649,44995.37383
246.4913792,44995.42304
246.4923934,44995.44765
246.4934076,44995.45995
246.4944218,44995.54607
246.4954361,44995.6568
246.4964503,44995.79214
246.4974645,44995.86596
246.4984787,44995.97669
246.4994929,44996.0259
246.5005071,44996.05051
246.5015213,44996.07512
246.5025355,44996.0013
246.5035497,44995.96439
246.5045639,44995.86596
246.505578,44995.90287
246.5065922,44995.91517
246.5076064,44996.07512
246.5086205,44996.23506
246.5096347,44996.3827
246.5106489,44996.61646
246.511663,44996.81332
246.5126772,44996.98556
246.5136913,44997.07169
246.5147054,44997.19472
246.5157196,44997.33006
246.5167337,44997.39157
246.5177478,44997.42848
246.518762,44997.44079
246.5197761,44997.45309
246.5207902,44997.45309
246.5218043,44997.46539
246.5228184,44997.46539
246.5238325,44997.53921
246.5248466,44997.57612
246.5258607,44997.67455
246.5268748,44997.79758
246.5278889,44997.8591
246.528903,44997.89601
246.529917,44997.90831
246.5309311,44997.99444
246.5319452,44998.03135
246.5329593,44998.05595
246.5339733,44998.14208
246.5349874,44998.26511
246.5360014,44998.32663
246.5370155,44998.35123
246.5380295,44998.43736
246.5390436,44998.48657
246.5400576,44998.585
246.5410716,44998.72033
246.5420857,44998.85567
246.5430997,44998.92949
246.5441137,44998.88028
246.5451277,44998.94179
246.5461417,44998.9664
246.5471557,44999.05252
246.5481697,44999.17556
246.5491837,44999.31089
246.5501977,44999.45853
246.5512117,44999.53235
246.5522257,44999.64308
246.5532397,44999.7046
246.5542537,44999.72921
246.5552676,44999.82763
246.5562816,44999.93836
246.5572956,45000.086
246.5583095,45000.14752
246.5593235,45000.18443
246.5603374,45000.19673
246.5613514,45000.28286
246.5623653,45000.40589
246.5633793,45000.46741
246.5643932,45000.49201
246.5654071,45000.59044
246.5664211,45000.71347
246.567435,45000.77499
246.5684489,45000.7996
246.5694628,45000.89802
246.5704767,45001.02106
246.5714906,45001.15639
246.5725045,45001.21791
246.5735184,45001.32864
246.5745323,45001.39016
246.5755462,45001.48858
246.5765601,45001.62392
246.577574,45001.68544
246.5785879,45001.79617
246.5796018,45001.84538
246.5806156,45001.95611
246.5816295,45002.00532
246.5826433,45002.02993
246.5836572,45002.11605
246.5846711,45002.23909
246.5856849,45002.37442
246.5866987,45002.44824
246.5877126,45002.55897
246.5887264,45002.69431
246.5897403,45002.75583
246.5907541,45002.79274
246.5917679,45002.80504
246.5927817,45002.89116
246.5937955,45002.94038
246.5948094,45002.95268
246.5958232,45002.96498
246.596837,45002.97729
246.5978508,45003.05111
246.5988646,45003.08802
246.5998783,45003.18644
246.6008921,45003.30948
246.6019059,45003.45712
246.6029197,45003.59245
246.6039335,45003.66627
246.6049472,45003.78931
246.605961,45003.83852
246.6069748,45003.86313
246.6079885,45003.88773
246.6090023,45003.88773
246.610016,45003.88773
246.6110298,45003.90004
246.6120435,45003.90004
246.6130572,45003.97386
246.614071,45004.08459
246.6150847,45004.1461
246.6160984,45004.25683
246.6171121,45004.30605
246.6181259,45004.40447
246.6191396,45004.37987
246.6201533,45004.36756
246.621167,45004.44138
246.6221807,45004.39217
246.6231944,45004.45369
246.6242081,45004.40447
246.6252217,45004.45369
246.6262354,45004.47829
246.6272491,45004.4906
246.6282628,45004.57672
246.6292764,45004.62593
246.6302901,45004.72436
246.6313038,45004.76127
246.6323174,45004.78588
246.6333311,45004.79818
246.6343447,45004.81048
246.6353584,45004.81048
246.636372,45004.81048
246.6373856,45004.89661
246.6383993,45005.00734
246.6394129,45005.06885
246.6404265,45005.09346
246.6414402,45005.10576
246.6424538,45005.11807
246.6434674,45005.04425
246.644481,45004.93352
246.6454946,45004.94582
246.6465082,45005.03194
246.6475218,45005.15498
246.6485354,45005.21649
246.649549,45005.2411
246.6505625,45005.26571
246.6515761,45005.19189
246.6525897,45005.08116
246.6536033,45004.94582
246.6546168,45004.95812
246.6556304,45005.04425
246.6566439,45005.08116
246.6576575,45005.10576
246.658671,45005.11807
246.6596846,45005.11807
246.6606981,45005.04425
246.6617117,45004.93352
246.6627252,45004.872
246.6637387,45004.84739
246.6647522,45004.83509
246.6657658,45004.82279
246.6667793,45004.82279
246.6677928,45004.73666
246.6688063,45004.69975
246.6698198,45004.68745
246.6708333,45004.67515
246.6718468,45004.66284
246.6728603,45004.66284
246.6738738,45004.73666
246.6748873,45004.77357
246.6759007,45004.79818
246.6769142,45004.81048
246.6779277,45004.73666
246.6789411,45004.69975
246.6799546,45004.67515
246.6809681,45004.60133
246.6819815,45004.47829
246.682995,45004.41678
246.6840084,45004.39217
246.6850218,45004.29374
246.6860353,45004.17071
246.6870487,45004.10919
246.6880621,45003.99846
246.6890756,45003.80161
246.690089,45003.69088
246.6911024,45003.56785
246.6921158,45003.50633
246.6931292,45003.3956
246.6941426,45003.33408
246.695156,45003.30948
246.6961694,45003.22335
246.6971828,45003.24796
246.6981962,45003.18644
246.6992096,45003.16184
246.7002229,45003.14953
246.7012363,45003.13723
246.7022497,45003.13723
246.7032631,45003.05111
246.7042764,45002.94038
246.7052898,45002.80504
246.7063031,45002.74352
246.7073165,45002.70661
246.7083298,45002.60819
246.7093432,45002.48515
246.7103565,45002.42364
246.7113698,45002.39903
246.7123832,45002.3006
246.7133965,45002.17757
246.7144098,45002.11605
246.7154231,45002.01763
246.7164364,45001.88229
246.7174497,45001.73465
246.718463,45001.67313
246.7194763,45001.5624
246.7204896,45001.42707
246.7215029,45001.35325
246.7225162,45001.32864
246.7235295,45001.30403
246.7245428,45001.21791
246.725556,45001.181
246.7265693,45001.15639
246.7275826,45001.07027
246.7285958,45000.94724
246.7296091,45000.8119
246.7306223,45000.67656
246.7316356,45000.51662
246.7326488,45000.36898
246.7336621,45000.29516
246.7346753,45000.25825
246.7356885,45000.23364
246.7367018,45000.23364
246.737715,45000.14752
246.7387282,45000.11061
246.7397414,45000.01218
246.7407546,44999.88915
246.7417678,44999.74151
246.742781,44999.59387
246.7437942,44999.53235
246.7448074,44999.40932
246.7458206,44999.28629
246.7468338,44999.21247
246.747847,44999.17556
246.7488602,44999.16325
246.7498734,44999.07713
246.7508865,44998.9541
246.7518997,44998.90488
246.7529129,44998.79415
246.753926,44998.585
246.7549392,44998.32663
246.7559523,44998.20359
246.7569655,44998.06826
246.7579786,44997.92062
246.7589917,44997.8468
246.7600049,44997.88371
246.761018,44997.98213
246.7620311,44997.94522
246.7630442,44997.93292
246.7640574,44997.93292
246.7650705,44997.8468
246.7660836,44997.73607
246.7670967,44997.60073
246.7681098,44997.45309
246.7691229,44997.37927
246.770136,44997.34236
246.771149,44997.33006
246.7721621,44997.24393
246.7731752,44997.19472
246.7741883,44997.18242
246.7752013,44997.08399
246.7762144,44996.97326
246.7772275,44996.83792
246.7782405,44996.7641
246.7792536,44996.65337
246.7802666,44996.59186
246.7812797,44996.56725
246.7822927,44996.48113
246.7833058,44996.35809
246.7843188,44996.22276
246.7853318,44996.14894
246.7863448,44996.03821
246.7873579,44995.90287
246.7883709,44995.84135
246.7893839,44995.80444
246.7903969,44995.86596
246.7914099,44995.82905
246.7924229,44995.80444
246.7934359,44995.79214
246.7944489,44995.77984
246.7954619,44995.77984
246.7964749,44995.70602
246.7974878,44995.6568
246.7985008,44995.6445
246.7995138,44995.6322
246.8005267,44995.6322
246.8015397,44995.61989
246.8025527,44995.61989
246.8035656,44995.61989
246.8045786,44995.61989
246.8055915,44995.61989
246.8066044,44995.61989
246.8076174,44995.61989
246.8086303,44995.61989
246.8096432,44995.61989
246.8106562,44995.54607
246.8116691,44995.50916
246.812682,44995.48456
246.8136949,44995.48456
246.8147078,44995.39843
246.8157207,44995.36152
246.8167336,44995.41074
246.8177465,44995.44765
246.8187594,44995.45995
246.8197723,44995.45995
246.8207852,44995.54607
246.8217981,44995.58298
246.8228109,44995.60759
246.8238238,44995.60759
246.8248367,44995.61989
246.8258495,44995.61989
246.8268624,44995.61989
246.8278752,44995.61989
246.8288881,44995.61989
246.8299009,44995.69371
246.8309138,44995.74293
246.8319266,44995.75523
246.8329395,44995.84135
246.8339523,44995.89057
246.8349651,44995.90287
246.8359779,44995.91517
246.8369907,44996.0013
246.8380036,44996.12433
246.8390164,44996.09972
246.8400292,44996.08742
246.841042,44996.08742
246.8420548,44996.0136
246.8430676,44995.89057
246.8440803,44995.82905
246.8450931,44995.87826
246.8461059,44995.90287
246.8471187,44995.98899
246.8481314,44996.11203
246.8491442,44996.24736
246.850157,44996.32118
246.8511697,44996.35809
246.8521825,44996.44422
246.8531952,44996.49343
246.854208,44996.51804
246.8552207,44996.53034
246.8562335,44996.54264
246.8572462,44996.54264
246.8582589,44996.54264
246.8592717,44996.54264
246.8602844,44996.54264
246.8612971,44996.54264
246.8623098,44996.54264
246.8633225,44996.54264
246.8643352,44996.54264
246.8653479,44996.54264
246.8663606,44996.54264
246.8673733,44996.54264
246.868386,44996.54264
246.8693987,44996.54264
246.8704113,44996.54264
246.871424,44996.54264
246.8724367,44996.54264
246.8734494,44996.61646
246.874462,44996.65337
246.8754747,44996.67798
246.8764873,44996.7641
246.8775,44996.80101
246.8785126,44996.82562
246.8795253,44996.83792
246.8805379,44996.92405
246.8815505,44996.96096
246.8825632,44996.98556
246.8835758,44997.07169
246.8845884,44997.1086
246.885601,44997.05938
246.8866137,44997.03478
246.8876263,44997.01017
246.8886389,44997.01017
246.8896515,44997.01017
246.8906641,44997.08399
246.8916767,44997.1209
246.8926892,44997.05938
246.8937018,44997.1086
246.8947144,44997.05938
246.895727,44996.94865
246.8967395,44996.82562
246.8977521,44996.7641
246.8987647,44996.72719
246.8997772,44996.64107
246.9007898,44996.66568
246.9018023,44996.67798
246.9028149,44996.69028
246.9038274,44996.69028
246.90484,44996.77641
246.9058525,44996.88714
246.906865,44996.86253
246.9078776,44996.86253
246.9088901,44996.85023
246.9099026,44996.85023
246.9109151,44996.77641
246.9119276,44996.65337
246.9129401,44996.60416
246.9139526,44996.56725
246.9149651,44996.55495
246.9159776,44996.46882
246.9169901,44996.43191
246.9180026,44996.40731
246.9190151,44996.395
246.9200275,44996.395
246.92104,44996.395
246.9220525,44996.46882
246.9230649,44996.50573
246.9240774,44996.51804
246.9250899,44996.53034
246.9261023,44996.45652
246.9271148,44996.41961
246.9281272,44996.40731
246.9291396,44996.32118
246.9301521,44996.28427
246.9311645,44996.18585
246.9321769,44996.21045
246.9331893,44996.22276
246.9342018,44996.14894
246.9352142,44996.19815
246.9362266,44996.13663
246.937239,44996.18585
246.9382514,44996.21045
246.9392638,44996.22276
246.9402762,44996.30888
246.9412886,44996.34579
246.942301,44996.3704
246.9433133,44996.3827
246.9443257,44996.3827
246.9453381,44996.3827
246.9463504,44996.3827
246.9473628,44996.30888
246.9483752,44996.27197
246.9493875,44996.25967
246.9503999,44996.17354
246.9514122,44996.05051
246.9524246,44995.98899
246.9534369,44995.96439
246.9544492,44995.93978
246.9554616,44995.86596
246.9564739,44995.81675
246.9574862,44995.79214
246.9584985,44995.70602
246.9595109,44995.66911
246.9605232,44995.6445
246.9615355,44995.6322
246.9625478,44995.6322
246.9635601,44995.61989
246.9645724,44995.61989
246.9655846,44995.61989
246.9665969,44995.61989
246.9676092,44995.54607
246.9686215,44995.50916
246.9696338,44995.48456
246.970646,44995.48456
246.9716583,44995.47225
246.9726706,44995.47225
246.9736828,44995.54607
246.9746951,44995.58298
246.9757073,44995.60759
246.9767196,44995.61989
246.9777318,44995.61989
246.978744,44995.61989
246.9797563,44995.54607
246.9807685,44995.43534
246.9817807,44995.30001
246.9827929,44995.22619
246.9838051,44995.20158
246.9848173,44995.17697
246.9858296,44995.17697
246.9868418,44995.16467
246.987854,44995.23849
246.9888661,44995.20158
246.9898783,44995.18928
246.9908905,44995.17697
246.9919027,44995.25079
246.9929149,44995.2754
246.9939271,44995.22619
246.9949392,44995.18928
246.9959514,44995.10315
246.9969635,44994.98012
246.9979757,44994.84478
246.9989879,44994.77096
247,44994.73405
247.0010121,44994.72175
247.0020243,44994.70945
247.0030364,44994.70945
247.0040485,44994.70945
247.0050607,44994.70945
247.0060728,44994.62332
247.0070849,44994.58641
247.008097,44994.57411
247.0091091,44994.48799
247.0101213,44994.43877
247.0111334,44994.34035
247.0121455,44994.36495
247.0131575,44994.30344
247.0141696,44994.27883
247.0151817,44994.34035
247.0161938,44994.29113
247.0172059,44994.26653
247.018218,44994.1804
247.01923,44994.21731
247.0202421,44994.1558
247.0212541,44994.04507
247.0222662,44993.99585
247.0232783,44993.95894
247.0242903,44993.94664
247.0253023,44993.87282
247.0263144,44993.82361
247.0273264,44993.8113
247.0283385,44993.799
247.0293505,44993.7867
247.0303625,44993.7867
247.0313745,44993.7867
247.0323865,44993.7867
247.0333986,44993.7867
247.0344106,44993.7867
247.0354226,44993.7867
247.0364346,44993.71288
247.0374466,44993.67597
247.0384585,44993.65136
247.0394705,44993.63906
247.0404825,44993.63906
247.0414945,44993.63906
247.0425065,44993.71288
247.0435184,44993.74979
247.0445304,44993.76209
247.0455424,44993.77439
247.0465543,44993.70057
247.0475663,44993.66366
247.0485782,44993.57754
247.0495902,44993.52833
247.0506021,44993.50372
247.051614,44993.49142
247.052626,44993.56524
247.0536379,44993.60215
247.0546498,44993.68827
247.0556617,44993.73748
247.0566737,44993.68827
247.0576856,44993.66366
247.0586975,44993.56524
247.0597094,44993.52833
247.0607213,44993.50372
247.0617332,44993.49142
247.0627451,44993.56524
247.063757,44993.60215
247.0647688,44993.68827
247.0657807,44993.66366
247.0667926,44993.56524
247.0678045,44993.52833
247.0688163,44993.50372
247.0698282,44993.4176
247.07084,44993.29456
247.0718519,44993.30687
247.0728637,44993.39299
247.0738756,44993.35608
247.0748874,44993.34378
247.0758993,44993.40529
247.0769111,44993.51602
247.0779229,44993.50372
247.0789348,44993.49142
247.0799466,44993.56524
247.0809584,44993.51602
247.0819702,44993.50372
247.082982,44993.49142
247.0839938,44993.56524
247.0850056,44993.58984
247.0860174,44993.61445
247.0870292,44993.70057
247.088041,44993.73748
247.0890528,44993.76209
247.0900646,44993.77439
247.0910763,44993.77439
247.0920881,44993.7867
247.0930999,44993.7867
247.0941116,44993.7867
247.0951234,44993.7867
247.0961351,44993.86052
247.0971469,44993.97125
247.0981586,44994.03276
247.0991704,44994.05737
247.1001821,44994.08198
247.1011938,44994.08198
247.1022056,44994.08198
247.1032173,44994.09428
247.104229,44994.09428
247.1052407,44994.09428
247.1062525,44994.1681
247.1072642,44994.27883
247.1082759,44994.34035
247.1092876,44994.36495
247.1102993,44994.46338
247.111311,44994.58641
247.1123226,44994.64793
247.1133343,44994.74636
247.114346,44994.80787
247.1153577,44994.83248
247.1163693,44994.84478
247.117381,44994.84478
247.1183927,44994.85709
247.1194043,44994.85709
247.120416,44994.93091
247.1214276,44995.05394
247.1224393,44995.10315
247.1234509,44995.21388
247.1244626,44995.33692
247.1254742,44995.32461
247.1264858,44995.32461
247.1274975,44995.32461
247.1285091,44995.39843
247.1295207,44995.43534
247.1305323,44995.44765
247.1315439,44995.53377
247.1325555,44995.58298
247.1335671,44995.60759
247.1345787,44995.69371
247.1355903,44995.73062
247.1366019,44995.82905
247.1376135,44995.87826
247.1386251,44995.97669
247.1396366,44996.11203
247.1406482,44996.09972
247.1416598,44996.16124
247.1426713,44996.19815
247.1436829,44996.22276
247.1446945,44996.22276
247.145706,44996.23506
247.1467176,44996.30888
247.1477291,44996.34579
247.1487406,44996.44422
247.1497522,44996.56725
247.1507637,44996.62877
247.1517752,44996.7395
247.1527868,44996.87483
247.1537983,44997.01017
247.1548098,44997.08399
247.1558213,44997.19472
247.1568328,44997.33006
247.1578443,44997.39157
247.1588558,44997.42848
247.1598673,44997.36697
247.1608788,44997.34236
247.1618903,44997.31775
247.1629017,44997.31775
247.1639132,44997.31775
247.1649247,44997.30545
247.1659362,44997.39157
247.1669476,44997.5023
247.1679591,44997.63764
247.1689705,44997.77298
247.169982,44997.8468
247.1709934,44997.88371
247.1720049,44997.90831
247.1730163,44997.90831
247.1740278,44997.83449
247.1750392,44997.72376
247.1760506,44997.67455
247.177062,44997.63764
247.1780735,44997.71146
247.1790849,44997.73607
247.1800963,44997.83449
247.1811077,44997.95753
247.1821191,44998.09286
247.1831305,44998.2405
247.1841419,44998.31432
247.1851533,44998.33893
247.1861647,44998.36354
247.187176,44998.37584
247.1881874,44998.37584
247.1891988,44998.37584
247.1902102,44998.46196
247.1912215,44998.49887
247.1922329,44998.5973
247.1932442,44998.63421
247.1942556,44998.65882
247.1952669,44998.67112
247.1962783,44998.68342
247.1972896,44998.75724
247.198301,44998.80646
247.1993123,44998.89258
247.2003236,44998.94179
247.2013349,44999.05252
247.2023463,44999.10174
247.2033576,44999.12634
247.2043689,44999.13865
247.2053802,44999.06483
247.2063915,44999.10174
247.2074028,44999.12634
247.2084141,44999.06483
247.2094254,44999.02792
247.2104367,44999.01561
247.211448,44999.07713
247.2124592,44999.11404
247.2134705,44999.12634
247.2144818,44999.21247
247.215493,44999.26168
247.2165043,44999.27398
247.2175156,44999.28629
247.2185268,44999.29859
247.2195381,44999.29859
247.2205493,44999.29859
247.2215605,44999.29859
247.2225718,44999.29859
247.223583,44999.29859
247.2245942,44999.29859
247.2256055,44999.37241
247.2266167,44999.40932
247.2276279,44999.50775
247.2286391,44999.55696
247.2296503,44999.58157
247.2306615,44999.59387
247.2316727,44999.60617
247.2326839,44999.60617
247.2336951,44999.53235
247.2347063,44999.56926
247.2357175,44999.66769
247.2367287,44999.79072
247.2377398,44999.85224
247.238751,44999.96297
247.2397622,45000.086
247.2407733,45000.15982
247.2417845,45000.18443
247.2427956,45000.20904
247.2438068,45000.20904
247.2448179,45000.22134
247.2458291,45000.29516
247.2468402,45000.33207
247.2478514,45000.4305
247.2488625,45000.47971
247.2498736,45000.50432
247.2508847,45000.51662
247.2518958,45000.51662
247.252907,45000.60274
247.2539181,45000.63965
247.2549292,45000.73808
247.2559403,45000.86111
247.2569514,45000.99645
247.2579625,45001.07027
247.2589735,45001.10718
247.2599846,45001.11948
247.2609957,45001.13179
247.2620068,45001.13179
247.2630179,45001.13179
247.2640289,45001.13179
247.26504,45001.14409
247.266051,45001.14409
247.2670621,45001.14409
247.2680732,45001.14409
247.2690842,45001.21791
247.2700952,45001.25482
247.2711063,45001.26712
247.2721173,45001.27943
247.2731283,45001.29173
247.2741394,45001.29173
247.2751504,45001.29173
247.2761614,45001.29173
247.2771724,45001.29173
247.2781834,45001.36555
247.2791944,45001.48858
247.2802054,45001.61162
247.2812164,45001.61162
247.2822274,45001.59931
247.2832384,45001.59931
247.2842494,45001.59931
247.2852604,45001.52549
247.2862714,45001.48858
247.2872823,45001.46398
247.2882933,45001.52549
247.2893043,45001.63622
247.2903152,45001.62392
247.2913262,45001.61162
247.2923371,45001.59931
247.2933481,45001.67313
247.294359,45001.71004
247.29537,45001.73465
247.2963809,45001.89459
247.2973918,45002.05454
247.2984027,45002.12836
247.2994137,45002.17757
247.3004246,45002.18987
247.3014355,45002.20218
247.3024464,45002.20218
247.3034573,45002.21448
247.3044682,45002.21448
247.3054791,45002.21448
247.30649,45002.21448
247.3075009,45002.21448
247.3085118,45002.14066
247.3095227,45002.09145
247.3105335,45002.07914
247.3115444,45002.14066
247.3125553,45002.25139
247.3135661,45002.38673
247.314577,45002.44824
247.3155879,45002.55897
247.3165987,45002.62049
247.3176096,45002.6451
247.3186204,45002.6574
247.3196312,45002.6697
247.3206421,45002.74352
247.3216529,45002.78043
247.3226637,45002.87886
247.3236746,45002.92807
247.3246854,45003.0265
247.3256962,45003.07571
247.326707,45003.18644
247.3277178,45003.23566
247.3287286,45003.33408
247.3297394,45003.3833
247.3307502,45003.4079
247.331761,45003.42021
247.3327718,45003.35869
247.3337826,45003.3956
247.3347933,45003.42021
247.3358041,45003.50633
247.3368149,45003.46942
247.3378257,45003.45712
247.3388364,45003.51863
247.3398472,45003.48172
247.3408579,45003.3833
247.3418687,45003.33408
247.3428794,45003.3833
247.3438902,45003.48172
247.3449009,45003.54324
247.3459116,45003.64167
247.3469224,45003.7647
247.3479331,45003.83852
247.3489438,45003.86313
247.3499545,45003.87543
247.3509652,45003.88773
247.3519759,45003.88773
247.3529866,45003.90004
247.3539973,45003.90004
247.355008,45003.97386
247.3560187,45004.08459
247.3570294,45004.1461
247.3580401,45004.25683
247.3590508,45004.30605
247.3600614,45004.40447
247.3610721,45004.45369
247.3620828,45004.47829
247.3630934,45004.57672
247.3641041,45004.53981
247.3651148,45004.60133
247.3661254,45004.63824
247.3671361,45004.65054
247.3681467,45004.65054
247.3691573,45004.73666
247.370168,45004.84739
247.3711786,45004.90891
247.3721892,45004.94582
247.3731998,45004.95812
247.3742105,45004.95812
247.3752211,45004.97043
247.3762317,45004.97043
247.3772423,45005.04425
247.3782529,45005.15498
247.3792635,45005.21649
247.3802741,45005.32722
247.3812847,45005.30262
247.3822952,45005.36413
247.3833058,45005.31492
247.3843164,45005.21649
247.385327,45005.2534
247.3863375,45005.26571
247.3873481,45005.33953
247.3883587,45005.38874
247.3893692,45005.48717
247.3903798,45005.6102
247.3913903,45005.67172
247.3924009,45005.70863
247.3934114,45005.79475
247.3944219,45005.91778
247.3954325,45005.9793
247.396443,45006.01621
247.3974535,45006.10233
247.398464,45006.22537
247.3994745,45006.21306
247.400485,45006.20076
247.4014955,45006.27458
247.4025061,45006.38531
247.4035165,45006.44683
247.404527,45006.54525
247.4055375,45006.68059
247.406548,45006.81593
247.4075585,45006.96357
247.408569,45007.03739
247.4095794,45007.14812
247.4105899,45007.20963
247.4116004,45007.32036
247.4126108,45007.36958
247.4136213,45007.39418
247.4146317,45007.48031
247.4156422,45007.52952
247.4166526,45007.62795
247.4176631,45007.75098
247.4186735,45007.89862
247.4196839,45008.04626
247.4206944,45008.10778
247.4217048,45008.23081
247.4227152,45008.28002
247.4237256,45008.31693
247.424736,45008.32924
247.4257464,45008.32924
247.4267568,45008.48918
247.4277672,45008.64912
247.4287776,45008.79676
247.429788,45008.87059
247.4307984,45008.99362
247.4318088,45009.12896
247.4328192,45009.19047
247.4338295,45009.22738
247.4348399,45009.23969
247.4358503,45009.32581
247.4368606,45009.44884
247.437871,45009.58418
247.4388813,45009.6457
247.4398917,45009.75643
247.440902,45009.81794
247.4419124,45009.91637
247.4429227,45010.05171
247.443933,45010.11322
247.4449434,45010.29777
247.4459537,45010.47002
247.446964,45010.70378
247.4479743,45010.82682
247.4489846,45010.88833
247.4499949,45010.98676
247.4510053,45011.04828
247.4520156,45011.07288
247.4530258,45011.08519
247.4540361,45011.24513
247.4550464,45011.40507
247.4560567,45011.55271
247.457067,45011.71266
247.4580773,45011.8603
247.4590875,45012.02024
247.4600978,45012.09406
247.4611081,45012.13097
247.4621183,45012.15558
247.4631286,45012.15558
247.4641388,45012.2417
247.4651491,45012.27861
247.4661593,45012.37704
247.4671695,45012.42625
247.4681798,45012.52468
247.46919,45012.66001
247.4702002,45012.72153
247.4712104,45012.83226
247.4722207,45012.88147
247.4732309,45012.9799
247.4742411,45013.11524
247.4752513,45013.25057
247.4762615,45013.39821
247.4772717,45013.55816
247.4782819,45013.7058
247.4792921,45013.85344
247.4803022,45013.85344
247.4813124,45013.85344
247.4823226,45013.77962
247.4833328,45013.74271
247.4843429,45013.7181
247.4853531,45013.7058
247.4863633,45013.77962
247.4873734,45013.81653
247.4883836,45013.91495
247.4893937,45014.03799
247.4904039,45014.17332
247.491414,45014.32096
247.4924241,45014.4686
247.4934343,45014.62855
247.4944444,45014.77619
247.4954545,45014.85001
247.4964646,45014.88692
247.4974747,45014.91152
247.4984848,45014.92383
247.4994949,45014.92383
247.500505,45014.92383
247.5015151,45014.99765
247.5025252,45015.04686
247.5035353,45015.05916
247.5045454,45015.14529
247.5055555,45015.26832
247.5065656,45015.40366
247.5075756,45015.39135
247.5085857,45015.39135
247.5095958,45015.39135
247.5106058,45015.31753
247.5116159,45015.1945
247.5126259,45015.05916
247.513636,45014.99765
247.514646,45015.03456
247.5156561,45015.13298
247.5166661,45015.1822
247.5176761,45015.2068
247.5186862,45015.29293
247.5196962,45015.34214
