root_time,mass_uptake
166.73482,34412.51074
166.73632,34412.51074
166.73782,34412.51074
166.73932,34412.51074
166.74082,34412.51074
166.74232,34412.51074
166.74382,34412.51074
166.74531,34412.51074
166.74681,34411.9684
166.74831,34412.51074
166.74981,34412.51074
166.75131,34412.51074
166.75281,34411.9684
166.75431,34412.51074
166.75581,34412.51074
166.75731,34411.9684
166.75881,34411.9684
166.76031,34411.9684
166.76181,34411.9684
166.76331,34411.9684
166.7648,34411.9684
166.7663,34411.9684
166.7678,34411.9684
166.7693,34411.9684
166.7708,34411.9684
166.7723,34411.9684
166.7738,34411.9684
166.7753,34411.9684
166.7768,34411.9684
166.7783,34411.9684
166.77979,34411.9684
166.78129,34411.9684
166.78279,34411.9684
166.78429,34411.9684
166.78579,34411.9684
166.78729,34411.9684
166.78879,34411.9684
166.79029,34411.9684
166.79179,34411.9684
166.79329,34411.9684
166.79478,34411.9684
166.79628,34411.9684
166.79778,34411.42606
166.79928,34411.42606
166.80078,34411.42606
166.80228,34411.42606
166.80378,34411.42606
166.80528,34411.42606
166.80677,34411.42606
166.80827,34411.42606
166.80977,34411.42606
166.81127,34411.42606
166.81277,34411.42606
166.81427,34411.42606
166.81577,34411.42606
166.81727,34411.42606
166.81876,34411.42606
166.82026,34411.42606
166.82176,34411.42606
166.82326,34411.42606
166.82476,34411.42606
166.82626,34410.88372
166.82776,34410.88372
166.82925,34410.88372
166.83075,34410.88372
166.83225,34410.88372
166.83375,34410.88372
166.83525,34410.88372
166.83675,34410.88372
166.83825,34411.42606
166.83974,34411.42606
166.84124,34411.42606
166.84274,34411.42606
166.84424,34411.42606
166.84574,34410.88372
166.84724,34410.88372
166.84873,34410.88372
166.85023,34410.88372
166.85173,34410.88372
166.85323,34410.88372
166.85473,34410.88372
166.85623,34410.88372
166.85772,34410.88372
166.85922,34410.88372
166.86072,34410.88372
166.86222,34410.88372
166.86372,34410.88372
166.86522,34410.88372
166.86671,34410.88372
166.86821,34410.88372
166.86971,34410.88372
166.87121,34410.88372
166.87271,34410.88372
166.8742,34410.88372
166.8757,34410.88372
166.8772,34410.88372
166.8787,34410.88372
166.8802,34410.88372
166.88169,34410.88372
166.88319,34410.88372
166.88469,34410.88372
166.88619,34410.88372
166.88769,34410.34138
166.88918,34410.34138
166.89068,34410.34138
166.89218,34410.34138
166.89368,34410.34138
166.89518,34410.34138
166.89667,34410.34138
166.89817,34410.34138
166.89967,34410.34138
166.90117,34410.34138
166.90267,34409.79904
166.90416,34410.34138
166.90566,34410.34138
166.90716,34410.34138
166.90866,34410.34138
166.91016,34410.34138
166.91165,34410.34138
166.91315,34410.34138
166.91465,34409.79904
166.91615,34410.34138
166.91764,34410.34138
166.91914,34410.34138
166.92064,34409.79904
166.92214,34409.79904
166.92364,34409.79904
166.92513,34409.79904
166.92663,34409.79904
166.92813,34409.79904
166.92963,34409.79904
166.93112,34409.79904
166.93262,34409.79904
166.93412,34409.79904
166.93562,34409.79904
166.93711,34409.79904
166.93861,34409.79904
166.94011,34409.79904
166.94161,34410.34138
166.9431,34410.34138
166.9446,34409.79904
166.9461,34409.79904
166.9476,34409.79904
166.94909,34409.79904
166.95059,34409.79904
166.95209,34409.79904
166.95359,34409.79904
166.95508,34409.79904
166.95658,34409.79904
166.95808,34409.79904
166.95958,34409.79904
166.96107,34409.79904
166.96257,34409.79904
166.96407,34409.79904
166.96557,34409.79904
166.96706,34409.79904
166.96856,34409.79904
166.97006,34409.79904
166.97155,34409.79904
166.97305,34409.79904
166.97455,34409.79904
166.97605,34409.79904
166.97754,34409.79904
166.97904,34409.79904
166.98054,34409.79904
166.98203,34409.79904
166.98353,34409.79904
166.98503,34409.79904
166.98653,34409.79904
166.98802,34409.79904
166.98952,34409.79904
166.99102,34409.79904
166.99251,34409.79904
166.99401,34409.79904
166.99551,34409.79904
166.99701,34409.79904
166.9985,34409.79904
167,34409.79904
167.0015,34409.79904
167.00299,34409.79904
167.00449,34409.79904
167.00599,34409.79904
167.00748,34409.79904
167.00898,34409.79904
167.01048,34409.79904
167.01198,34409.79904
167.01347,34409.79904
167.01497,34409.79904
167.01647,34409.79904
167.01796,34409.79904
167.01946,34409.79904
167.02096,34409.79904
167.02245,34409.79904
167.02395,34409.79904
167.02545,34409.79904
167.02694,34410.34138
167.02844,34410.34138
167.02994,34410.34138
167.03143,34410.34138
167.03293,34410.34138
167.03443,34410.34138
167.03592,34410.34138
167.03742,34410.34138
167.03892,34409.79904
167.04041,34409.79904
167.04191,34409.79904
167.04341,34409.79904
167.0449,34409.79904
167.0464,34410.34138
167.0479,34410.34138
167.04939,34410.34138
167.05089,34410.34138
167.05239,34410.34138
167.05388,34410.34138
167.05538,34410.34138
167.05688,34410.34138
167.05837,34410.34138
167.05987,34410.34138
167.06137,34410.34138
167.06286,34410.34138
167.06436,34410.34138
167.06586,34410.88372
167.06735,34410.88372
167.06885,34410.88372
167.07034,34410.88372
167.07184,34410.88372
167.07334,34410.88372
167.07483,34410.88372
167.07633,34410.88372
167.07783,34410.88372
167.07932,34410.34138
167.08082,34410.34138
167.08232,34410.34138
167.08381,34410.34138
167.08531,34410.34138
167.0868,34410.34138
167.0883,34410.34138
167.0898,34410.34138
167.09129,34410.88372
167.09279,34410.88372
167.09428,34410.88372
167.09578,34410.88372
167.09728,34410.88372
167.09877,34410.88372
167.10027,34410.88372
167.10177,34410.88372
167.10326,34410.88372
167.10476,34410.88372
167.10625,34410.88372
167.10775,34410.88372
167.10925,34410.88372
167.11074,34410.88372
167.11224,34410.88372
167.11373,34410.88372
167.11523,34411.42606
167.11673,34411.42606
167.11822,34411.42606
167.11972,34411.42606
167.12121,34411.42606
167.12271,34411.42606
167.12421,34411.42606
167.1257,34411.42606
167.1272,34411.42606
167.12869,34411.42606
167.13019,34411.42606
167.13168,34411.42606
167.13318,34411.42606
167.13468,34411.42606
167.13617,34411.42606
167.13767,34411.42606
167.13916,34411.42606
167.14066,34411.42606
167.14216,34411.42606
167.14365,34411.42606
167.14515,34411.42606
167.14664,34411.42606
167.14814,34411.42606
167.14963,34411.9684
167.15113,34411.9684
167.15262,34411.9684
167.15412,34411.9684
167.15562,34411.9684
167.15711,34411.9684
167.15861,34412.51074
167.1601,34412.51074
167.1616,34412.51074
167.16309,34412.51074
167.16459,34412.51074
167.16609,34412.51074
167.16758,34412.51074
167.16908,34412.51074
167.17057,34412.51074
167.17207,34412.51074
167.17356,34412.51074
167.17506,34412.51074
167.17655,34412.51074
167.17805,34412.51074
167.17954,34412.51074
167.18104,34412.51074
167.18253,34412.51074
167.18403,34412.51074
167.18553,34412.51074
167.18702,34412.51074
167.18852,34412.51074
167.19001,34413.05308
167.19151,34413.05308
167.193,34413.05308
167.1945,34413.05308
167.19599,34413.05308
167.19749,34413.05308
167.19898,34413.05308
167.20048,34413.05308
167.20197,34413.05308
167.20347,34413.05308
167.20496,34413.05308
167.20646,34413.59541
167.20795,34413.59541
167.20945,34413.59541
167.21094,34413.59541
167.21244,34413.59541
167.21393,34413.59541
167.21543,34413.59541
167.21692,34413.59541
167.21842,34413.59541
167.21992,34413.59541
167.22141,34413.59541
167.22291,34413.59541
167.2244,34413.59541
167.2259,34413.59541
167.22739,34414.13775
167.22889,34414.13775
167.23038,34414.13775
167.23187,34414.13775
167.23337,34414.13775
167.23486,34414.13775
167.23636,34414.13775
167.23785,34414.13775
167.23935,34414.13775
167.24084,34414.13775
167.24234,34414.13775
167.24383,34414.13775
167.24533,34414.13775
167.24682,34414.13775
167.24832,34414.68009
167.24981,34414.68009
167.25131,34414.68009
167.2528,34414.68009
167.2543,34414.68009
167.25579,34414.68009
167.25729,34414.68009
167.25878,34414.68009
167.26028,34414.68009
167.26177,34414.68009
167.26327,34414.68009
167.26476,34414.68009
167.26625,34414.68009
167.26775,34414.68009
167.26924,34414.68009
167.27074,34415.22243
167.27223,34415.22243
167.27373,34415.22243
167.27522,34415.22243
167.27672,34415.22243
167.27821,34415.22243
167.27971,34415.22243
167.2812,34415.22243
167.28269,34415.22243
167.28419,34415.22243
167.28568,34415.22243
167.28718,34415.76477
167.28867,34415.76477
167.29017,34415.76477
167.29166,34415.76477
167.29316,34415.76477
167.29465,34415.76477
167.29614,34415.76477
167.29764,34415.76477
167.29913,34415.76477
167.30063,34415.22243
167.30212,34415.22243
167.30362,34415.76477
167.30511,34415.76477
167.3066,34415.76477
167.3081,34415.76477
167.30959,34415.76477
167.31109,34415.76477
167.31258,34415.76477
167.31408,34416.30711
167.31557,34416.30711
167.31706,34416.30711
167.31856,34416.30711
167.32005,34416.30711
167.32155,34416.30711
167.32304,34416.30711
167.32453,34416.30711
167.32603,34416.30711
167.32752,34416.30711
167.32902,34416.30711
167.33051,34416.30711
167.33201,34416.84945
167.3335,34416.84945
167.33499,34416.84945
167.33649,34416.84945
167.33798,34416.84945
167.33948,34416.84945
167.34097,34416.84945
167.34246,34416.84945
167.34396,34416.84945
167.34545,34416.84945
167.34694,34416.84945
167.34844,34417.39179
167.34993,34417.39179
167.35143,34417.39179
167.35292,34417.39179
167.35441,34417.39179
167.35591,34417.39179
167.3574,34417.39179
167.3589,34417.39179
167.36039,34417.39179
167.36188,34417.39179
167.36338,34417.39179
167.36487,34417.39179
167.36636,34417.39179
167.36786,34417.39179
167.36935,34417.39179
167.37085,34417.39179
167.37234,34417.39179
167.37383,34417.39179
167.37533,34417.39179
167.37682,34417.39179
167.37831,34417.93413
167.37981,34417.93413
167.3813,34417.93413
167.38279,34417.93413
167.38429,34417.93413
167.38578,34417.93413
167.38728,34417.93413
167.38877,34417.93413
167.39026,34417.93413
167.39176,34417.93413
167.39325,34417.93413
167.39474,34417.93413
167.39624,34417.93413
167.39773,34417.93413
167.39922,34417.93413
167.40072,34417.93413
167.40221,34417.93413
167.4037,34417.39179
167.4052,34417.93413
167.40669,34417.39179
167.40818,34417.39179
167.40968,34417.39179
167.41117,34417.93413
167.41266,34417.93413
167.41416,34417.93413
167.41565,34417.93413
167.41714,34417.93413
167.41864,34417.93413
167.42013,34418.47647
167.42162,34418.47647
167.42312,34418.47647
167.42461,34418.47647
167.4261,34418.47647
167.4276,34418.47647
167.42909,34418.47647
167.43058,34418.47647
167.43208,34418.47647
167.43357,34418.47647
167.43506,34418.47647
167.43656,34418.47647
167.43805,34419.01881
167.43954,34419.01881
167.44103,34419.01881
167.44253,34419.01881
167.44402,34419.01881
167.44551,34419.01881
167.44701,34419.01881
167.4485,34419.01881
167.44999,34419.01881
167.45149,34419.01881
167.45298,34419.01881
167.45447,34419.01881
167.45596,34419.56115
167.45746,34419.01881
167.45895,34419.56115
167.46044,34419.56115
167.46194,34419.56115
167.46343,34419.56115
167.46492,34419.56115
167.46641,34419.56115
167.46791,34419.56115
167.4694,34419.56115
167.47089,34419.56115
167.47239,34419.56115
167.47388,34420.10349
167.47537,34420.10349
167.47686,34420.10349
167.47836,34420.10349
167.47985,34420.10349
167.48134,34420.10349
167.48283,34420.10349
167.48433,34420.10349
167.48582,34420.10349
167.48731,34420.10349
167.48881,34420.10349
167.4903,34420.10349
167.49179,34420.10349
167.49328,34420.10349
167.49478,34420.10349
167.49627,34420.10349
167.49776,34420.10349
167.49925,34420.10349
167.50075,34420.10349
167.50224,34420.64583
167.50373,34420.64583
167.50522,34420.64583
167.50672,34420.64583
167.50821,34420.64583
167.5097,34420.64583
167.51119,34420.64583
167.51269,34420.64583
167.51418,34420.64583
167.51567,34420.64583
167.51716,34420.64583
167.51866,34420.64583
167.52015,34420.64583
167.52164,34421.18816
167.52313,34421.18816
167.52463,34421.18816
167.52612,34421.18816
167.52761,34421.18816
167.5291,34421.18816
167.53059,34421.18816
167.53209,34421.18816
167.53358,34421.18816
167.53507,34421.18816
167.53656,34421.7305
167.53806,34421.7305
167.53955,34421.7305
167.54104,34421.7305
167.54253,34421.7305
167.54402,34421.7305
167.54552,34421.7305
167.54701,34421.7305
167.5485,34422.27284
167.54999,34422.27284
167.55148,34422.27284
167.55298,34422.27284
167.55447,34422.27284
167.55596,34422.27284
167.55745,34422.27284
167.55894,34422.27284
167.56044,34422.27284
167.56193,34422.27284
167.56342,34422.27284
167.56491,34422.27284
167.5664,34422.81518
167.5679,34422.81518
167.56939,34422.81518
167.57088,34422.81518
167.57237,34422.81518
167.57386,34422.81518
167.57536,34422.81518
167.57685,34422.81518
167.57834,34422.81518
167.57983,34422.81518
167.58132,34423.35752
167.58282,34423.35752
167.58431,34423.35752
167.5858,34423.35752
167.58729,34422.81518
167.58878,34422.81518
167.59027,34422.81518
167.59177,34423.35752
167.59326,34423.35752
167.59475,34423.35752
167.59624,34423.35752
167.59773,34423.35752
167.59922,34423.35752
167.60072,34423.35752
167.60221,34423.35752
167.6037,34423.35752
167.60519,34423.89986
167.60668,34423.89986
167.60817,34423.89986
167.60967,34423.89986
167.61116,34423.89986
167.61265,34423.89986
167.61414,34423.89986
167.61563,34423.89986
167.61712,34423.89986
167.61861,34423.89986
167.62011,34423.89986
167.6216,34424.4422
167.62309,34424.4422
167.62458,34424.4422
167.62607,34424.4422
167.62756,34424.4422
167.62905,34424.4422
167.63055,34424.4422
167.63204,34424.4422
167.63353,34424.4422
167.63502,34424.4422
167.63651,34424.4422
167.638,34424.4422
167.63949,34424.4422
167.64099,34424.4422
167.64248,34424.4422
167.64397,34424.4422
167.64546,34424.4422
167.64695,34424.4422
167.64844,34424.4422
167.64993,34424.4422
167.65142,34424.4422
167.65292,34424.4422
167.65441,34424.4422
167.6559,34424.4422
167.65739,34424.4422
167.65888,34424.4422
167.66037,34424.4422
167.66186,34424.4422
167.66335,34424.4422
167.66484,34424.4422
167.66634,34424.4422
167.66783,34424.4422
167.66932,34424.4422
167.67081,34424.4422
167.6723,34424.4422
167.67379,34424.4422
167.67528,34424.4422
167.67677,34424.4422
167.67826,34424.4422
167.67975,34424.4422
167.68125,34424.4422
167.68274,34424.4422
167.68423,34424.98454
167.68572,34424.98454
167.68721,34424.98454
167.6887,34424.98454
167.69019,34424.98454
167.69168,34424.98454
167.69317,34424.98454
167.69466,34424.98454
167.69615,34424.98454
167.69764,34424.4422
167.69914,34424.4422
167.70063,34424.4422
167.70212,34424.4422
167.70361,34424.4422
167.7051,34424.4422
167.70659,34424.4422
167.70808,34424.4422
167.70957,34424.4422
167.71106,34424.4422
167.71255,34424.4422
167.71404,34424.4422
167.71553,34424.98454
167.71702,34424.98454
167.71851,34424.98454
167.72,34424.98454
167.7215,34424.98454
167.72299,34424.98454
167.72448,34424.98454
167.72597,34424.98454
167.72746,34424.98454
167.72895,34424.98454
167.73044,34424.98454
167.73193,34424.98454
167.73342,34424.98454
167.73491,34424.98454
167.7364,34424.98454
167.73789,34424.98454
167.73938,34425.52688
167.74087,34425.52688
167.74236,34424.98454
167.74385,34424.98454
167.74534,34424.98454
167.74683,34424.98454
167.74832,34424.98454
167.74981,34424.98454
167.7513,34424.98454
167.75279,34424.98454
167.75428,34424.98454
167.75577,34424.98454
167.75727,34424.98454
167.75876,34424.98454
167.76025,34424.98454
167.76174,34424.98454
167.76323,34424.98454
167.76472,34424.98454
167.76621,34424.98454
167.7677,34424.98454
167.76919,34424.98454
167.77068,34424.98454
167.77217,34424.98454
167.77366,34424.98454
167.77515,34424.98454
167.77664,34424.98454
167.77813,34425.52688
167.77962,34425.52688
167.78111,34425.52688
