root_time,mass_uptake
25.25866,32302.26867
25.26856,32301.72634
25.27845,32301.72634
25.28834,32301.72634
25.29822,32301.184
25.3081,32300.64166
25.31798,32300.09932
25.32785,32299.55698
25.33772,32299.01464
25.34758,32298.4723
25.35744,32297.92996
25.3673,32297.38762
25.37716,32296.84528
25.387,32296.30294
25.39685,32295.21826
25.40669,32294.67593
25.41653,32293.59125
25.42636,32293.04891
25.43619,32291.96423
25.44602,32290.87955
25.45584,32290.33721
25.46566,32289.25253
25.47548,32288.16785
25.48529,32287.08318
25.4951,32286.54084
25.5049,32284.91382
25.5147,32283.82914
25.5245,32282.74446
25.53429,32281.11744
25.54408,32279.49043
25.55386,32278.40575
25.56365,32276.77873
25.57342,32275.69405
25.5832,32274.06703
25.59297,32272.98235
25.60273,32271.35534
25.6125,32269.72832
25.62226,32268.1013
25.63201,32266.47428
25.64176,32264.84727
25.65151,32263.22025
25.66125,32261.59323
25.671,32260.50855
25.68073,32259.42387
25.69047,32258.33919
25.70019,32257.79686
25.70992,32257.25452
25.71964,32256.71218
25.72936,32256.16984
25.73908,32255.6275
25.74879,32254.54282
25.75849,32252.9158
25.7682,32251.28878
25.7779,32249.66177
25.78759,32248.57709
25.79729,32246.95007
25.80698,32246.40773
25.81666,32245.32305
25.82634,32244.78071
25.83602,32244.23837
25.8457,32243.1537
25.85537,32242.61136
25.86503,32241.52668
25.8747,32240.98434
25.88436,32239.89966
25.89401,32238.81498
25.90367,32237.7303
25.91332,32236.64562
25.92296,32235.56095
25.9326,32234.47627
25.94224,32232.84925
25.95188,32231.76457
25.96151,32230.67989
25.97114,32229.59521
25.98076,32228.51054
25.99038,32226.88352
26,32225.79884
26.00961,32224.17182
26.01922,32223.08714
26.02883,32222.00246
26.03843,32220.37545
26.04803,32218.74843
26.05763,32217.66375
26.06722,32216.03673
26.07681,32214.40971
26.08639,32212.7827
26.09598,32211.69802
26.10555,32210.071
26.11513,32208.44398
26.1247,32206.81697
26.13427,32205.18995
26.14383,32203.56293
26.15339,32201.93591
26.16295,32200.30889
26.1725,32198.68188
26.18205,32197.05486
26.1916,32195.42784
26.20115,32193.80082
26.21068,32192.17381
26.22022,32190.00445
26.22975,32188.37743
26.23928,32186.20807
26.24881,32184.58106
26.25833,32182.95404
26.26785,32180.78468
26.27737,32179.15766
26.28688,32176.98831
26.29639,32175.36129
26.30589,32173.19193
26.31539,32171.56491
26.32489,32169.39556
26.33439,32167.76854
26.34388,32165.59918
26.35337,32163.97216
26.36285,32162.34515
26.37233,32160.17579
26.38181,32158.54877
26.39129,32156.92175
26.40076,32155.29474
26.41023,32153.12538
26.41969,32151.49836
26.42915,32149.87134
26.43861,32148.24433
26.44806,32147.15965
26.45751,32146.61731
26.46696,32146.07497
26.4764,32145.53263
26.48585,32145.53263
26.49528,32145.53263
26.50472,32144.99029
26.51415,32143.90561
26.52357,32143.36327
26.533,32142.27859
26.54242,32141.19391
26.55184,32140.65158
26.56125,32140.10924
26.57066,32140.10924
26.58007,32139.5669
26.58947,32139.5669
26.59887,32139.5669
26.60827,32139.5669
26.61766,32139.5669
26.62705,32139.5669
26.63644,32139.5669
26.64583,32139.5669
26.65521,32139.5669
26.66458,32139.5669
26.67396,32139.5669
26.68333,32139.02456
26.6927,32139.02456
26.70206,32139.02456
26.71142,32138.48222
26.72078,32138.48222
26.73013,32137.93988
26.73948,32137.39754
26.74883,32137.39754
26.75818,32136.8552
26.76752,32136.8552
26.77686,32136.31286
26.78619,32136.31286
26.79552,32135.77052
26.80485,32135.22818
26.81418,32135.22818
26.8235,32134.68584
26.83282,32134.1435
26.84213,32134.1435
26.85144,32133.60117
26.86075,32133.05883
26.87006,32132.51649
26.87936,32131.43181
26.88866,32130.88947
26.89796,32129.80479
26.90725,32129.26245
26.91654,32128.17777
26.92582,32127.09309
26.93511,32126.55075
26.94439,32125.46608
26.95366,32124.3814
26.96294,32123.29672
26.97221,32122.21204
26.98148,32121.12736
26.99074,32120.04268
27,32118.95801
27.00926,32117.87333
27.01851,32117.87333
27.02776,32117.87333
27.03701,32117.87333
27.04626,32117.87333
27.0555,32117.87333
27.06474,32117.87333
27.07397,32117.33099
27.08321,32116.78865
27.09243,32116.24631
27.10166,32115.70397
27.11088,32115.16163
27.1201,32115.16163
27.12932,32115.70397
27.13853,32116.24631
27.14774,32117.33099
27.15695,32118.41567
27.16616,32119.50034
27.17536,32120.04268
27.18455,32120.58502
27.19375,32121.12736
27.20294,32121.6697
27.21213,32122.21204
27.22132,32122.21204
27.2305,32122.21204
27.23968,32122.75438
27.24885,32122.75438
27.25803,32122.75438
27.2672,32122.75438
27.27636,32123.29672
27.28553,32123.29672
27.29469,32123.29672
27.30385,32122.75438
27.313,32122.75438
27.32215,32122.21204
27.3313,32122.21204
27.34045,32121.12736
27.34959,32120.58502
27.35873,32120.04268
27.36786,32118.95801
27.377,32117.87333
27.38613,32116.78865
27.39526,32115.70397
27.40438,32114.61929
27.4135,32112.99227
27.42262,32111.90759
27.43173,32110.28058
27.44085,32108.65356
27.44995,32107.02654
27.45906,32105.39952
27.46816,32103.77251
27.47726,32102.68783
27.48636,32101.60315
27.49545,32100.51847
27.50455,32099.43379
27.51363,32098.34911
27.52272,32096.7221
27.5318,32095.09508
27.54088,32093.46806
27.54995,32090.75636
27.55903,32088.58701
27.5681,32085.87531
27.57716,32084.24829
27.58623,32082.62127
27.59529,32080.99426
27.60435,32079.90958
27.6134,32079.36724
27.62245,32078.28256
27.6315,32077.74022
27.64055,32076.65554
27.64959,32075.57086
27.65863,32074.48619
27.66767,32073.40151
27.67671,32071.77449
27.68574,32070.68981
27.69476,32069.06279
27.70379,32067.43578
27.71281,32065.80876
27.72183,32064.72408
27.73085,32063.09706
27.73986,32060.9277
27.74887,32059.30069
27.75788,32057.13133
27.76689,32055.50431
27.77589,32053.33495
27.78489,32051.70794
27.79388,32049.53858
27.80288,32047.91156
27.81187,32046.28454
27.82086,32044.11519
27.82984,32042.48817
27.83882,32040.31881
27.8478,32038.14946
27.85678,32035.9801
27.86575,32034.35308
27.87472,32032.18372
27.88369,32030.01437
27.89265,32027.84501
27.90161,32026.21799
27.91057,32024.04863
27.91953,32021.87928
27.92848,32019.70992
27.93743,32017.54056
27.94638,32015.37121
27.95532,32013.20185
27.96426,32011.03249
27.9732,32008.86314
27.98214,32006.69378
27.99107,32004.52442
28,32001.81272
28.00893,31999.64337
28.01785,31996.93167
28.02677,31994.76231
28.03569,31992.05062
28.04461,31989.88126
28.05352,31987.16956
28.06243,31985.00021
28.07134,31982.28851
28.08024,31980.11915
28.08914,31978.49214
28.09804,31976.86512
28.10694,31975.78044
28.11583,31974.69576
28.12472,31974.15342
28.13361,31974.15342
28.14249,31973.06874
28.15138,31971.98407
28.16026,31970.35705
28.16913,31969.27237
28.17801,31967.64535
28.18688,31966.56067
28.19574,31964.93366
28.20461,31964.39132
28.21347,31963.30664
28.22233,31962.7643
28.23119,31961.67962
28.24004,31961.13728
28.24889,31960.59494
28.25774,31959.51026
28.26659,31958.96792
28.27543,31957.88324
28.28427,31957.34091
28.29311,31956.25623
28.30194,31955.71389
28.31078,31954.62921
28.3196,31953.54453
28.32843,31953.00219
28.33725,31951.91751
28.34608,31950.83283
28.35489,31949.20582
28.36371,31948.12114
28.37252,31947.03646
28.38133,31945.40944
28.39014,31944.32476
28.39894,31942.69775
28.40775,31941.61307
28.41654,31939.98605
28.42534,31938.90137
28.43413,31937.27435
28.44293,31935.64734
28.45171,31934.56266
28.4605,31932.93564
28.46928,31931.30862
28.47806,31929.6816
28.48684,31927.51225
28.49561,31925.88523
28.50439,31923.71587
28.51315,31922.08885
28.52192,31919.9195
28.53069,31917.75014
28.53945,31916.12312
28.5482,31913.95376
28.55696,31911.78441
28.56571,31910.69973
28.57446,31909.07271
28.58321,31908.53037
28.59196,31908.53037
28.6007,31908.53037
28.60944,31908.53037
28.61818,31907.98803
28.62691,31907.44569
28.63564,31905.81868
28.64437,31904.734
28.6531,31903.10698
28.66182,31900.93762
28.67054,31899.3106
28.67926,31897.68359
28.68798,31896.05657
28.69669,31894.97189
28.7054,31893.34487
28.71411,31891.71786
28.72281,31890.09084
28.73152,31888.46382
28.74022,31886.8368
28.74891,31885.20978
28.75761,31883.58277
28.7663,31881.95575
28.77499,31880.32873
28.78368,31878.70171
28.79236,31877.0747
28.80104,31875.44768
28.80972,31873.82066
28.8184,31872.19364
28.82707,31870.02428
28.83574,31868.39727
28.84441,31866.22791
28.85308,31864.60089
28.86174,31862.97387
28.8704,31860.80452
28.87906,31859.1775
28.88771,31857.00814
28.89637,31854.83879
28.90502,31853.21177
28.91366,31851.04241
28.92231,31849.41539
28.93095,31847.24604
28.93959,31845.61902
28.94823,31843.44966
28.95686,31841.2803
28.9655,31839.65329
28.97413,31837.48393
28.98275,31835.85691
28.99138,31833.68755
29,31831.5182
29.00862,31829.89118
29.01724,31828.26416
29.02585,31826.63714
29.03446,31825.01013
29.04307,31823.38311
29.05168,31821.75609
29.06028,31820.12907
29.06888,31817.95972
29.07748,31816.87504
29.08608,31815.24802
29.09467,31813.07866
29.10326,31811.45164
29.11185,31809.82463
29.12044,31808.19761
29.12902,31806.57059
29.1376,31804.40123
29.14618,31802.77422
29.15476,31801.1472
29.16333,31799.52018
29.1719,31797.89316
29.18047,31796.26615
29.18904,31795.18147
29.1976,31793.55445
29.20616,31791.92743
29.21472,31790.84275
29.22328,31789.21573
29.23183,31788.13106
29.24038,31786.50404
29.24893,31785.41936
29.25748,31784.33468
29.26602,31782.70766
29.27456,31781.62299
29.2831,31780.53831
29.29164,31779.45363
29.30017,31778.36895
29.3087,31777.82661
29.31723,31776.74193
29.32576,31776.19959
29.33428,31775.65725
29.3428,31775.65725
29.35132,31775.11491
29.35984,31774.57257
29.36835,31775.11491
29.37686,31775.11491
29.38537,31775.65725
29.39388,31776.74193
29.40238,31777.28427
29.41088,31778.36895
29.41938,31778.36895
29.42788,31778.91129
29.43637,31778.91129
29.44486,31779.45363
29.45335,31780.53831
29.46184,31781.08065
29.47032,31782.16532
29.47881,31783.25
29.48729,31783.79234
29.49576,31784.33468
29.50424,31784.87702
29.51271,31784.87702
29.52118,31785.41936
29.52965,31785.41936
29.53811,31785.9617
29.54657,31785.9617
29.55503,31785.9617
29.56349,31785.9617
29.57195,31785.9617
29.5804,31785.9617
29.58885,31785.9617
29.5973,31785.41936
29.60574,31785.41936
29.61419,31784.87702
29.62263,31784.33468
29.63106,31784.33468
29.6395,31784.33468
29.64793,31784.33468
29.65637,31784.87702
29.66479,31785.41936
29.67322,31785.41936
29.68164,31785.41936
29.69007,31784.33468
29.69848,31783.25
29.7069,31782.16532
29.71532,31780.53831
29.72373,31779.45363
29.73214,31778.36895
29.74054,31778.36895
29.74895,31777.82661
29.75735,31777.82661
29.76575,31777.28427
29.77415,31776.74193
29.78255,31776.19959
29.79094,31775.65725
29.79933,31775.11491
29.80772,31774.57257
29.8161,31773.4879
29.82449,31772.94556
29.83287,31771.86088
29.84125,31770.7762
29.84962,31769.69152
29.858,31768.0645
29.86637,31766.97983
29.87474,31765.89515
29.88311,31764.81047
29.89147,31763.18345
29.89983,31761.55643
29.90819,31759.92941
29.91655,31758.84474
29.92491,31756.67538
29.93326,31755.04836
29.94161,31753.42134
29.94996,31751.79433
29.9583,31749.62497
29.96665,31747.99795
29.97499,31745.82859
29.98333,31744.20158
29.99167,31742.03222
30,31739.32052
30.00833,31737.15117
30.01666,31734.43947
30.02499,31732.27011
30.03331,31729.55842
30.04164,31726.84672
30.04996,31724.67736
30.05828,31721.96567
30.06659,31719.25397
30.07491,31717.08461
30.08322,31715.4576
30.09153,31713.83058
30.09983,31712.7459
30.10814,31711.66122
30.11644,31711.11888
30.12474,31710.0342
30.13304,31708.94952
30.14133,31707.86485
30.14963,31706.78017
30.15792,31705.15315
30.16621,31703.52613
30.17449,31701.89911
30.18278,31701.35677
30.19106,31700.2721
30.19934,31699.72976
30.20761,31699.18742
30.21589,31698.64508
30.22416,31697.5604
30.23243,31695.93338
30.2407,31694.30636
30.24897,31692.13701
30.25723,31689.96765
30.26549,31687.79829
30.27375,31685.0866
30.28201,31682.91724
30.29026,31680.20554
30.29851,31677.49385
30.30676,31674.78215
30.31501,31671.52812
30.32326,31668.81642
30.3315,31666.10472
30.33974,31663.39303
30.34798,31660.13899
30.35622,31657.42729
30.36445,31654.17326
30.37269,31651.46156
30.38092,31648.74987
30.38914,31646.03817
30.39737,31643.32647
30.40559,31640.61478
30.41381,31637.90308
30.42203,31634.64905
30.43025,31631.93735
30.43846,31629.22565
30.44667,31626.51396
30.45488,31623.80226
30.46309,31621.09056
30.4713,31618.37887
30.4795,31615.66717
30.4877,31613.49781
30.4959,31610.78612
30.5041,31608.61676
30.51229,31605.90506
30.52048,31603.73571
30.52868,31601.56635
30.53686,31599.39699
30.54505,31597.22764
30.55323,31595.05828
30.56141,31593.43126
30.56959,31591.2619
30.57777,31589.09255
30.58594,31586.92319
30.59412,31585.29617
30.60229,31583.12682
30.61046,31580.95746
30.61862,31579.33044
30.62679,31577.16108
30.63495,31575.53407
30.64311,31573.36471
30.65126,31571.73769
30.65942,31570.11067
30.66757,31568.48366
30.67572,31566.85664
30.68387,31565.22962
30.69202,31563.6026
30.70016,31561.97558
30.70831,31560.34857
30.71645,31559.26389
30.72458,31557.63687
30.73272,31556.00985
30.74085,31554.92517
30.74898,31553.29816
30.75711,31552.21348
30.76524,31550.58646
30.77337,31549.50178
30.78149,31548.4171
30.78961,31547.33242
30.79773,31546.24775
30.80584,31545.16307
30.81396,31544.07839
30.82207,31543.53605
30.83018,31542.45137
30.83829,31541.36669
30.84639,31540.82435
30.8545,31539.73968
30.8626,31539.19734
30.8707,31538.655
30.8788,31538.11266
30.88689,31537.02798
30.89498,31536.48564
30.90307,31535.9433
30.91116,31535.40096
30.91925,31534.85862
30.92733,31534.31628
30.93542,31533.77394
30.9435,31533.77394
30.95158,31533.2316
30.95965,31532.68926
30.96773,31531.60459
30.9758,31531.06225
30.98387,31530.51991
30.99193,31529.97757
31,31529.43523
31.00806,31528.89289
31.01612,31528.35055
31.02418,31527.26587
31.03224,31526.72353
31.0403,31526.18119
31.04835,31525.09652
31.0564,31524.55418
31.06445,31523.4695
31.0725,31522.92716
31.08054,31522.38482
31.08858,31521.30014
31.09662,31520.7578
31.10466,31520.21546
31.1127,31519.67312
31.12073,31519.13078
31.12876,31518.0461
31.13679,31517.50377
31.14482,31516.96143
31.15285,31516.41909
31.16087,31515.87675
31.16889,31515.33441
31.17691,31515.33441
31.18493,31515.33441
31.19295,31515.33441
31.20096,31514.79207
31.20897,31514.79207
31.21698,31514.24973
31.22499,31514.24973
31.233,31514.24973
31.241,31514.79207
31.249,31515.33441
31.257,31515.33441
31.265,31515.87675
31.27299,31515.87675
31.28098,31516.41909
31.28898,31515.87675
31.29696,31515.87675
31.30495,31515.87675
31.31294,31515.33441
31.32092,31515.33441
31.3289,31514.79207
31.33688,31514.79207
31.34486,31514.24973
31.35283,31513.70739
31.3608,31513.16505
31.36877,31512.62271
31.37674,31511.53803
31.38471,31510.99569
31.39267,31510.45336
31.40064,31509.91102
31.4086,31508.82634
31.41656,31508.284
31.42451,31507.19932
31.43247,31506.11464
31.44042,31505.5723
31.44837,31504.48762
31.45632,31503.40294
31.46427,31502.86061
31.47221,31501.77593
31.48015,31500.69125
31.48809,31499.60657
31.49603,31498.52189
31.50397,31497.43721
31.5119,31496.35253
31.51984,31494.72552
31.52777,31493.64084
31.53569,31492.55616
31.54362,31491.47148
31.55155,31490.3868
31.55947,31489.30212
31.56739,31488.21745
31.57531,31487.13277
31.58322,31486.04809
31.59114,31484.96341
31.59905,31483.87873
31.60696,31482.79405
31.61487,31481.70937
31.62278,31480.08236
31.63068,31478.99768
31.63858,31477.913
31.64648,31477.37066
31.65438,31476.82832
31.66228,31476.28598
31.67018,31475.74364
31.67807,31474.65896
31.68596,31473.03195
31.69385,31471.94727
31.70173,31470.32025
31.70962,31468.15089
31.7175,31467.06621
31.72538,31465.4392
31.73326,31464.89686
31.74114,31463.81218
31.74902,31463.26984
31.75689,31463.26984
31.76476,31462.7275
31.77263,31462.7275
31.7805,31462.18516
31.78836,31461.64282
31.79623,31461.64282
31.80409,31461.64282
31.81195,31461.10048
31.81981,31461.10048
31.82766,31460.55814
31.83551,31460.0158
31.84337,31460.0158
31.85122,31459.47346
31.85906,31458.93113
31.86691,31458.38879
31.87475,31457.84645
31.8826,31457.30411
31.89044,31456.76177
31.89828,31456.21943
31.90611,31455.67709
31.91395,31455.13475
31.92178,31454.05007
31.92961,31453.50773
31.93744,31452.96539
31.94527,31451.88072
31.95309,31451.33838
31.96091,31450.2537
31.96873,31449.16902
31.97655,31448.62668
31.98437,31447.542
31.99219,31446.45732
32,31445.37264
32.00781,31444.8303
32.01562,31443.74563
32.02343,31442.11861
32.03123,31441.03393
32.03904,31439.94925
32.04684,31438.32223
32.05464,31436.69522
32.06244,31435.61054
32.07024,31433.98352
32.07803,31432.89884
32.08582,31431.27182
32.09361,31429.64481
32.1014,31428.56013
32.10919,31426.93311
32.11697,31425.30609
32.12476,31424.22141
32.13254,31423.13673
32.14032,31422.05206
32.14809,31421.50972
32.15587,31420.96738
32.16364,31420.42504
32.17142,31419.34036
32.17919,31418.25568
32.18695,31416.62866
32.19472,31415.54398
32.20248,31413.37463
32.21025,31411.74761
32.21801,31410.12059
32.22577,31409.03591
32.23352,31408.49357
32.24128,31407.95123
32.24903,31407.95123
32.25678,31408.49357
32.26453,31407.95123
